run,celltype,logFC,logCPM,LR,PValue,adj_pval,name,p_val_adj
AD_pathology_rand70,Mic,3.34092379969432,6.84955411946224,30.2365239189693,3.82439257670054e-08,0.000197223925180447,PF4,0.000197223925180447
AD_pathology_rand70,Mic,3.65765587985797,6.93437143212321,37.6151257032192,8.61736536596154e-10,1.33319259576791e-05,PPBP,1.33319259576791e-05
AD_pathology_rand70,Mic,2.58574074483824,6.87338897408159,19.7389613037406,8.87729592636476e-06,0.0196200921823985,PKHD1L1,0.0196200921823985
AD_pathology_rand70,Mic,2.25526636996328,6.99808285673296,18.9750399023561,1.32439679252743e-05,0.0256121784714898,ACRBP,0.0256121784714898
AD_pathology_rand70,Mic,3.3905319580203,6.8619658890662,31.3163372640406,2.19227051351921e-08,0.000169583085573279,CLEC1B,0.000169583085573279
AD_pathology_rand70,Mic,2.23159493136016,7.04988215294847,20.3515003373291,6.44425406966599e-06,0.0166165091186338,PDE3A,0.0166165091186338
AD_pathology_rand70,Mic,-1.97140830188452,6.99560293520741,17.6681737289904,2.62990342837723e-05,0.0452080399338045,TSHZ2,0.0452080399338045
AD_pathology_rand70,Mic,3.00075181626743,6.77287035951434,23.7394696810361,1.10297193004162e-06,0.00341281574593478,TUBB1,0.00341281574593478
AD_pathology_rand70,Mic,1.41041086036004,8.06204907939416,25.2563676706796,5.01935830969416e-07,0.00194136231023196,APOC1,0.00194136231023196
AD_pathology_rand71,Ex,-0.975399630006674,2.42332823346233,25.2110889349462,5.13858931895827e-07,0.00917289579327241,ABI3BP,0.00917289579327241
AD_pathology_rand71,Mic,1.83182644282436,7.1535450595794,17.213957005584,3.33973701328251e-05,0.0303935713720551,IFI6,0.0303935713720551
AD_pathology_rand71,Mic,-2.13283375139374,7.11049116150798,22.739002818026,1.8556302302693e-06,0.00358855691156205,NEXN,0.00358855691156205
AD_pathology_rand71,Mic,1.10424593277645,8.33176257206491,17.4073751612042,3.01653243167888e-05,0.0291679832815649,IFI44L,0.0291679832815649
AD_pathology_rand71,Mic,-2.68466452758406,6.68853400046213,20.6009986435585,5.65665994575011e-06,0.00843826723062957,LGALSL,0.00843826723062957
AD_pathology_rand71,Mic,-2.70942719777325,6.69205099816938,20.4883046362569,5.99967290652998e-06,0.00843826723062957,SDPR,0.00843826723062957
AD_pathology_rand71,Mic,-3.49466574927805,6.84946193703807,36.1872932884456,1.79235425379614e-09,6.93237816512001e-06,PF4,6.93237816512001e-06
AD_pathology_rand71,Mic,-3.80953553767209,6.93426271068655,44.8714594470531,2.10402334638589e-11,3.2551345191936e-07,PPBP,3.2551345191936e-07
AD_pathology_rand71,Mic,-2.59328833194347,6.74372544757293,18.6399619682676,1.5787630628053e-05,0.0187884948805083,EGF,0.0187884948805083
AD_pathology_rand71,Mic,-2.43713866626596,6.78347496862439,17.6028294392726,2.7218308291611e-05,0.0280729631719676,ELOVL7,0.0280729631719676
AD_pathology_rand71,Mic,1.48971916689198,7.93875432509517,23.2684496074744,1.40892369724869e-06,0.0031139226457335,CD83,0.0031139226457335
AD_pathology_rand71,Mic,1.22073003459665,8.2620280802144,19.6912697990881,9.10162207107257e-06,0.0117342662551303,NAMPT,0.0117342662551303
AD_pathology_rand71,Mic,-1.15508163470171,7.82688149230705,16.0992312106599,6.01084323565856e-05,0.0464968778494368,UQCRB,0.0464968778494368
AD_pathology_rand71,Mic,-3.58805903232661,6.87329808225245,38.9094479718856,4.43926860288481e-10,3.43399622776155e-06,PKHD1L1,3.43399622776155e-06
AD_pathology_rand71,Mic,2.70336491904564,6.73714388122468,18.2400898992819,1.94736492667339e-05,0.0215197734146886,NR4A3,0.0215197734146886
AD_pathology_rand71,Mic,-2.30278502264752,6.7618728871052,16.3695247792615,5.2116487312878e-05,0.042436535537765,CTTN,0.042436535537765
AD_pathology_rand71,Mic,-2.55198902342453,6.99798359396696,25.6561631663743,4.07990374330786e-07,0.00105200318021193,ACRBP,0.00105200318021193
AD_pathology_rand71,Mic,-3.54417171355298,6.86187115979799,37.4631590338417,9.31560629471984e-10,4.80405816618702e-06,CLEC1B,4.80405816618702e-06
AD_pathology_rand71,Mic,-2.22727726077361,7.04986729620419,22.3117078008513,2.31789111421753e-06,0.00398445482533993,PDE3A,0.00398445482533993
AD_pathology_rand71,Mic,-3.15537784183203,6.77279484335586,28.5274338841746,9.23802339406228e-08,0.000285842919859075,TUBB1,0.000285842919859075
AD_pathology_rand71,Mic,1.50911086406001,7.42650727594943,16.673400650285,4.43991978138401e-05,0.0381611105209956,FAM118A,0.0381611105209956
AD_pathology_rand71,Opc,1.41181461539422,7.1232653500715,27.5691867492073,1.51574290664702e-07,0.00248884985271441,IFI6,0.00248884985271441
AD_pathology_rand72,Mic,-2.41838395965778,7.11052670389281,23.7299783142586,1.1084247020887e-06,0.00273343747729888,NEXN,0.00273343747729888
AD_pathology_rand72,Mic,2.080245834607,7.32140549948578,27.2812185848019,1.75911818274597e-07,0.000544306348105259,IL1B,0.000544306348105259
AD_pathology_rand72,Mic,1.67439431696965,7.25160660836848,18.8048851230687,1.44795777894069e-05,0.020364867998174,IQSEC1,0.020364867998174
AD_pathology_rand72,Mic,-2.44392466626362,6.85628538855222,17.0358260395031,3.66811527278853e-05,0.0472911761544261,IGF2BP2,0.0472911761544261
AD_pathology_rand72,Mic,-3.32148209397147,6.84965867561739,27.7264112208487,1.39741777107767e-07,0.000540486258408568,PF4,0.000540486258408568
AD_pathology_rand72,Mic,-3.63936454227563,6.93449465230219,34.3801981145659,4.53311952059556e-09,7.01318921031338e-05,PPBP,7.01318921031338e-05
AD_pathology_rand72,Mic,-2.82709828092907,6.74383889463926,19.6894604068249,9.11024406020852e-06,0.0140944585855486,EGF,0.0140944585855486
AD_pathology_rand72,Mic,-3.4124997739592,6.87349199480978,29.8205446999345,4.73942923333438e-08,0.000366618548344581,PKHD1L1,0.000366618548344581
AD_pathology_rand72,Mic,-2.70768721540582,6.99819538319125,23.5191448322246,1.23676959091799e-06,0.00273343747729888,ACRBP,0.00273343747729888
AD_pathology_rand72,Mic,-3.37124517590213,6.8620733221341,28.7024504572438,8.43968720491726e-08,0.000435234669157583,CLEC1B,0.000435234669157583
AD_pathology_rand72,Mic,-2.39141187264084,7.04989816412474,21.0519242245818,4.47003722955797e-06,0.00768399399761015,PDE3A,0.00768399399761015
AD_pathology_rand72,Mic,-2.98042290109746,6.7729560685487,21.8185314099891,2.99691575608921e-06,0.00579566045780702,TUBB1,0.00579566045780702
AD_pathology_rand73,Ex,-1.72967522039204,-0.015174047581504,22.1363151462628,2.53959841375577e-06,0.0453343712839542,AVP,0.0453343712839542
AD_pathology_rand73,Mic,1.66537580554628,7.20715720122478,16.8975301982981,3.94528835657111e-05,0.0406917041096745,ESRRG,0.0406917041096745
AD_pathology_rand73,Mic,-2.00113395384263,7.03438633654622,16.4151612114033,5.08766638360047e-05,0.0463007568356958,LTBP1,0.0463007568356958
AD_pathology_rand73,Mic,-2.57966476079756,6.69214144437936,17.0020740067125,3.73390095607166e-05,0.0406917041096745,SDPR,0.0406917041096745
AD_pathology_rand73,Mic,-1.07818305777448,9.03036200560004,20.254303240268,6.78007863020263e-06,0.0116549551653183,SLC11A1,0.0116549551653183
AD_pathology_rand73,Mic,-3.36321931380099,6.84960997946054,30.104193636147,4.09444845238651e-08,0.000158363030017179,PF4,0.000158363030017179
AD_pathology_rand73,Mic,-3.6796123863453,6.93443727618838,37.304250130163,1.0106411302146e-09,1.56356289255501e-05,PPBP,1.56356289255501e-05
AD_pathology_rand73,Mic,-2.87141256942637,6.74381082019616,21.4144753345999,3.69967453236213e-06,0.00715470808627181,EGF,0.00715470808627181
AD_pathology_rand73,Mic,-3.06896512794944,6.78357770727886,25.0152412675203,5.68789156984823e-07,0.00175994740954244,ELOVL7,0.00175994740954244
AD_pathology_rand73,Mic,1.51335096266264,7.58940362397361,19.2247827270828,1.16195104368177e-05,0.0172943976639461,SERPINE1,0.0172943976639461
AD_pathology_rand73,Mic,-3.45507110857144,6.8734440233216,32.3725448395849,1.27272006403898e-08,9.8451260553735e-05,PKHD1L1,9.8451260553735e-05
AD_pathology_rand73,Mic,-2.66095482380289,6.70781007821705,19.1166957316099,1.2296449764295e-05,0.0172943976639461,FCN1,0.0172943976639461
AD_pathology_rand73,Mic,-2.23733731682541,6.99814298290745,18.2124163391183,1.97586524426152e-05,0.0241004173363221,ACRBP,0.0241004173363221
AD_pathology_rand73,Mic,-3.41281870810307,6.8620232876505,31.1612803184697,2.37455469262906e-08,0.000122455785498881,CLEC1B,0.000122455785498881
AD_pathology_rand73,Mic,-2.9657454025801,6.75875711872804,22.885620711874,1.71933264400798e-06,0.00379997076220677,THBS1,0.00379997076220677
AD_pathology_rand73,Mic,-2.2348805997405,6.93286999421922,18.1655279349547,2.02511424841437e-05,0.0241004173363221,BCL2A1,0.0241004173363221
AD_pathology_rand73,Mic,-3.02324124397137,6.77291614278316,23.7150006892959,1.11708436223076e-06,0.00288040202801201,TUBB1,0.00288040202801201
AD_pathology_rand73,Mic,-1.25775174083106,7.73038931311108,16.7384515649732,4.29026035567412e-05,0.0414841362266464,MX2,0.0414841362266464
AD_pathology_rand74,Mic,1.88965125198677,7.11051384235335,17.3128368233971,3.17037914224306e-05,0.0245244678548212,NEXN,0.0245244678548212
AD_pathology_rand74,Mic,1.33302863640735,8.03195306042774,22.6016780109421,1.99310452578296e-06,0.00308353201183882,CD247,0.00308353201183882
AD_pathology_rand74,Mic,2.09349395548043,7.03437193244131,18.6340413528936,1.58367344819831e-05,0.0177260620957711,LTBP1,0.0177260620957711
AD_pathology_rand74,Mic,1.65117698354931,7.52536602173606,23.735855592864,1.10504503814422e-06,0.0024423073978756,CYTIP,0.0024423073978756
AD_pathology_rand74,Mic,2.62790040731677,6.69212642440338,18.2255068460534,1.96233179979257e-05,0.0189745220466193,SDPR,0.0189745220466193
AD_pathology_rand74,Mic,3.41551996163673,6.84958541494712,32.4425604508349,1.22768043564103e-08,6.3311480066008e-05,PF4,6.3311480066008e-05
AD_pathology_rand74,Mic,3.73284436257551,6.93440832473169,40.3124299972369,2.16427599915498e-10,3.34835139829266e-06,PPBP,3.34835139829266e-06
AD_pathology_rand74,Mic,2.92236246286288,6.74379665675406,22.9748398886065,1.64135552577774e-06,0.00282149014881193,EGF,0.00282149014881193
AD_pathology_rand74,Mic,1.50849908052458,7.53750605761903,20.3037111411737,6.60723042396997e-06,0.00851837182410328,INPP4B,0.00851837182410328
AD_pathology_rand74,Mic,1.03256248036301,8.35582998786344,16.3251990176705,5.33497851674856e-05,0.0393035488726748,FYN,0.0393035488726748
AD_pathology_rand74,Mic,2.6916510164637,6.87341981802848,21.79190561034,3.03879443640783e-06,0.00427392624778778,PKHD1L1,0.00427392624778778
AD_pathology_rand74,Mic,1.89437276009046,7.07791892660667,17.7550801917009,2.51245685887206e-05,0.0211342379303604,PDGFD,0.0211342379303604
AD_pathology_rand74,Mic,2.6201922605943,6.99811654459337,25.086718449472,5.48090649189263e-07,0.00141325173893452,ACRBP,0.00141325173893452
AD_pathology_rand74,Mic,3.46528573854996,6.86199804698418,33.5955318870114,6.78484017043918e-09,5.24841311384323e-05,CLEC1B,5.24841311384323e-05
AD_pathology_rand74,Mic,-1.02690820703164,8.76534494881874,18.6096504799767,1.60406482671318e-05,0.0177260620957711,OLR1,0.0177260620957711
AD_pathology_rand74,Mic,2.37823470285248,7.04988703976377,23.3977561163409,1.31732109046611e-06,0.00254753432382516,PDE3A,0.00254753432382516
AD_pathology_rand74,Mic,-1.79864372263671,7.15793928858406,18.4256006652729,1.76668432697952e-05,0.0182215821484668,LIPG,0.0182215821484668
AD_pathology_rand74,Mic,2.04690595722087,6.95946036309214,17.8340033392054,2.41037066259591e-05,0.0211342379303604,CST7,0.0211342379303604
AD_pathology_rand74,Mic,3.12318471326329,6.78573289982823,27.5851076498214,1.50331772246401e-07,0.000581445712106019,FAM65C,0.000581445712106019
AD_pathology_rand74,Mic,3.07411126003881,6.77289600741477,25.4885705037344,4.45011385544538e-07,0.00137695422915191,TUBB1,0.00137695422915191
AD_pathology_rand74,Mic,-1.17491083390875,7.99396926526728,16.0096476159382,6.30205237763499e-05,0.0443177510610868,HAMP,0.0443177510610868
AD_pathology_rand74,Mic,-2.1623316375271,6.91998836898718,17.6932171686935,2.59550462592495e-05,0.0211342379303604,NAGA,0.0211342379303604
AD_pathology_rand75,Oli,1.14090926886665,4.48128271218171,22.7805295891361,1.81596203632639e-06,0.0309022259721661,ABHD12B,0.0309022259721661
AD_pathology_rand75,Mic,-2.27662324877427,7.16918954652066,26.3909420003791,2.78845073345106e-07,0.000862802425944426,ISG15,0.000862802425944426
AD_pathology_rand75,Mic,1.32933502003461,8.10556331766097,21.4812016864429,3.57314296837173e-06,0.00691001185795989,PTPRG,0.00691001185795989
AD_pathology_rand75,Mic,3.34946902946904,6.84963383319596,29.9600763517976,4.41034021709145e-08,0.000170580933746554,PF4,0.000170580933746554
AD_pathology_rand75,Mic,3.66582026029009,6.93446538455478,37.1349290135664,1.10231406926848e-09,1.70539009656526e-05,PPBP,1.70539009656526e-05
AD_pathology_rand75,Mic,3.05579882833599,6.78359425729708,24.8620431444955,6.15831067918253e-07,0.00158792040862722,ELOVL7,0.00158792040862722
AD_pathology_rand75,Mic,2.28487330683163,6.93841274829945,18.8516667239121,1.41287590891589e-05,0.0218586031868377,VCAN,0.0218586031868377
AD_pathology_rand75,Mic,3.44134254739434,6.87346752417166,32.2119743451384,1.38236175128238e-08,0.000106932593270448,PKHD1L1,0.000106932593270448
AD_pathology_rand75,Mic,2.2518929033979,6.99816865283891,18.4726651241542,1.7235872272016e-05,0.0242414709018509,ACRBP,0.0242414709018509
AD_pathology_rand75,Mic,3.39904554026036,6.86204779730684,31.013290093512,2.56267654279195e-08,0.000132157229311781,CLEC1B,0.000132157229311781
AD_pathology_rand75,Mic,2.31136250647353,7.04989444168586,21.2067494855684,4.12309978074484e-06,0.00708760852310037,PDE3A,0.00708760852310037
AD_pathology_rand75,Mic,3.00986321070884,6.77293569871612,23.578253489999,1.19935337308358e-06,0.00265074229071086,TUBB1,0.00265074229071086
AD_pathology_rand75,Ast,0.708745379548267,7.729109730766,21.2621593606652,4.00561305991483e-06,0.0331925126209842,HYDIN,0.0331925126209842
AD_pathology_rand75,Ast,0.777144417536105,8.01470406555918,22.5938952238634,2.0011948429477e-06,0.0331658021321723,ITGB4,0.0331658021321723
AD_pathology_rand76,Mic,1.76386674248515,7.169466907809,16.5736391856922,4.67969860820361e-05,0.0498006773070235,ISG15,0.0498006773070235
AD_pathology_rand76,Mic,-2.41416816513218,6.73162057836892,16.4934291645074,4.88189689136242e-05,0.0498006773070235,DENND2C,0.0498006773070235
AD_pathology_rand76,Mic,-2.07079396638423,7.03434592957868,19.4683478908492,1.02280583563138e-05,0.0158238290830531,LTBP1,0.0158238290830531
AD_pathology_rand76,Mic,-2.62220826386471,6.76848002785278,20.3445854346652,6.46758401292783e-06,0.0125074990330008,XIRP2,0.0125074990330008
AD_pathology_rand76,Mic,-2.6593982303821,6.69209939624628,19.8583596797347,8.33972276301544e-06,0.0143359834296235,SDPR,0.0143359834296235
AD_pathology_rand76,Mic,-2.17890988947117,6.85619312575805,16.3919495917085,5.15035121784226e-05,0.0498006773070235,IGF2BP2,0.0498006773070235
AD_pathology_rand76,Mic,-3.44223100192294,6.84954119125779,35.2562554454476,2.89052166516474e-09,1.49064202272546e-05,PF4,1.49064202272546e-05
AD_pathology_rand76,Mic,-3.7570193166955,6.93435618909782,43.8311431533892,3.57963436657006e-11,5.53805232852055e-07,PPBP,5.53805232852055e-07
AD_pathology_rand76,Mic,-2.53153017790515,6.74377115581315,17.8866427938543,2.34460927440609e-05,0.0329758637130333,EGF,0.0329758637130333
AD_pathology_rand76,Mic,-2.75339102431871,6.8733762304175,24.2605109235918,8.41466287981251e-07,0.00230423641311159,PKHD1L1,0.00230423641311159
AD_pathology_rand76,Mic,-2.45806414533281,6.99806893855538,24.1446637763923,8.93634443712075e-07,0.00230423641311159,ACRBP,0.00230423641311159
AD_pathology_rand76,Mic,-3.49167492358068,6.86195260426158,36.5132997990052,1.51628122071599e-09,1.17291933828486e-05,CLEC1B,1.17291933828486e-05
AD_pathology_rand76,Mic,-2.15470759049706,7.04988011084911,21.1781286985974,4.18513317822376e-06,0.00924974220004282,PDE3A,0.00924974220004282
AD_pathology_rand76,Mic,0.945669283299712,8.74349476154078,16.5249937088588,4.80129934614374e-05,0.0498006773070235,RTTN,0.0498006773070235
AD_pathology_rand76,Mic,-3.10351255984242,6.77285976589866,27.7135199582978,1.40676097737028e-07,0.000544099977022389,TUBB1,0.000544099977022389
AD_pathology_rand76,Mic,-1.60188716439009,7.28381381845893,17.4467720364742,2.95465581521897e-05,0.0380929000977106,USP9Y,0.0380929000977106
AD_pathology_rand76,Opc,-3.2521706179777,5.03373394898863,29.248662767188,6.36601449132276e-08,0.0010452995794752,EGR1,0.0010452995794752
AD_pathology_rand76,Ast,-3.29388029651191,4.97230219617248,29.275120968683,6.2796801668708e-08,0.0010407313940555,MTRNR2L1,0.0010407313940555
AD_pathology_rand77,Oli,1.34124549242522,3.55358747168849,18.5263330951385,1.67573032099818e-05,0.0407370041034659,MORC1,0.0407370041034659
AD_pathology_rand77,Oli,1.49319939102059,4.10443733015198,24.9480343617358,5.88965476845525e-07,0.00538224590274659,GABRR1,0.00538224590274659
AD_pathology_rand77,Oli,0.961242870898572,4.67401378679488,19.7323864286737,8.90788911041174e-06,0.0254762754247882,NHSL2,0.0254762754247882
AD_pathology_rand77,Oli,0.635965095756129,6.40769826821722,21.6249967071057,3.31503236557064e-06,0.0188039685883052,SQLE,0.0188039685883052
AD_pathology_rand77,Oli,1.09386209853404,4.97437292766587,17.9484649145431,2.26967394810242e-05,0.0482788019685736,EFCAB3,0.0482788019685736
AD_pathology_rand77,Oli,1.9714275350745,3.24638442337345,24.810338363886,6.32572827495633e-07,0.00538224590274659,DNASE2,0.00538224590274659
AD_pathology_rand77,Oli,1.59187074797455,5.21403262156967,20.292643005394,6.64556260148697e-06,0.0254762754247882,OR7A5,0.0254762754247882
AD_pathology_rand77,Oli,1.46732968459782,3.82629059188014,19.716415532506,8.98264397653694e-06,0.0254762754247882,GRAP2,0.0254762754247882
AD_pathology_rand77,Mic,2.30173384035706,7.11052875918556,22.816009564993,1.78274450683511e-06,0.00306453780724955,NEXN,0.00306453780724955
AD_pathology_rand77,Mic,2.90629418909815,6.85629478392959,23.7742000514401,1.08324770305955e-06,0.00254515136573755,IGF2BP2,0.00254515136573755
AD_pathology_rand77,Mic,3.37875636614145,6.84967062574005,29.8467469816445,4.67580750612126e-08,0.000180848544818005,PF4,0.000180848544818005
AD_pathology_rand77,Mic,3.69646074727658,6.93450872911051,36.9994740938385,1.18161112513061e-09,1.82807057168956e-05,PPBP,1.82807057168956e-05
AD_pathology_rand77,Mic,2.88389415412348,6.7438457835676,21.194843178179,4.14879293037916e-06,0.00641859754258959,EGF,0.00641859754258959
AD_pathology_rand77,Mic,3.47039288175529,6.87350376453238,32.0975084174339,1.46625239840013e-08,0.000113421954278242,PKHD1L1,0.000113421954278242
AD_pathology_rand77,Mic,2.80557905350525,6.99820824019209,26.0964707837419,3.24777109837929e-07,0.00100492533326052,ACRBP,0.00100492533326052
AD_pathology_rand77,Mic,3.42855369259325,6.8620856002634,30.8963776344071,2.72179328438523e-08,0.000140362879675746,CLEC1B,0.000140362879675746
AD_pathology_rand77,Mic,2.48241598660457,7.04989993644813,23.399556342315,1.3160888711719e-06,0.00254515136573755,PDE3A,0.00254515136573755
AD_pathology_rand77,Mic,3.03729091702107,6.7729658684116,23.4886146288692,1.25655167065368e-06,0.00254515136573755,TUBB1,0.00254515136573755
AD_pathology_rand77,Opc,-3.2102153309325,5.03372986287786,28.2814383168885,1.04897034845715e-07,0.00172240931216664,EGR1,0.00172240931216664
AD_pathology_rand78,In,0.57427103965668,6.37144196076076,25.004072019718,5.72093634509618e-07,0.00989378731520933,CNTN6,0.00989378731520933
AD_pathology_rand78,In,0.746393885093927,5.15092216757063,21.7558279838354,3.09647793719822e-06,0.0178501631486353,FAT4,0.0178501631486353
AD_pathology_rand78,In,3.2856005471347,4.18857813319768,22.5123984054243,2.08791627265181e-06,0.0178501631486353,EGR1,0.0178501631486353
AD_pathology_rand78,Mic,3.33419149426697,6.84962595252083,29.6309355804602,5.22641314621012e-08,0.000269526125950056,PF4,0.000269526125950056
AD_pathology_rand78,Mic,3.65023095688684,6.93445609884342,36.7492857081985,1.34339830436215e-09,2.07837151667868e-05,PPBP,2.07837151667868e-05
AD_pathology_rand78,Mic,2.5788924196249,6.87345976052453,19.2282155522891,1.15986352453379e-05,0.025634640840089,PKHD1L1,0.025634640840089
AD_pathology_rand78,Mic,2.23663188104085,6.99816017250701,18.2418956817814,1.94551961372319e-05,0.0376239174298893,ACRBP,0.0376239174298893
AD_pathology_rand78,Mic,3.38370914605947,6.86203970000479,30.6753144436627,3.05021021714477e-08,0.000235949011347234,CLEC1B,0.000235949011347234
AD_pathology_rand78,Mic,2.76760705192407,6.72988652649564,20.0548290998172,7.52532639914897e-06,0.0194040541202056,ITGA2B,0.0194040541202056
AD_pathology_rand78,Mic,1.59698443909929,7.53399538249335,20.7940903356372,5.1140525652955e-06,0.0158239014475373,COLEC12,0.0158239014475373
AD_pathology_rand78,Mic,2.99485557132251,6.77292923757917,23.3329694887678,1.36244490715427e-06,0.00526959628964592,TUBB1,0.00526959628964592
AD_pathology_rand79,Mic,2.60995905282229,6.69216490838807,18.2105936177651,1.97775706240354e-05,0.0382473493905564,SDPR,0.0382473493905564
AD_pathology_rand79,Mic,3.39416561173987,6.8496483376051,32.336065040646,1.2968388155797e-08,5.01584832895839e-05,PF4,5.01584832895839e-05
AD_pathology_rand79,Mic,3.71032300505841,6.93448247342089,40.1652166261813,2.33366621322582e-10,3.61041499848167e-06,PPBP,3.61041499848167e-06
AD_pathology_rand79,Mic,-0.937270167826871,8.9620209857067,17.6932515633688,2.59545769483515e-05,0.0446159177742163,HLA-DRB1,0.0446159177742163
AD_pathology_rand79,Mic,2.67138855877295,6.87348181204347,21.6456900743038,3.27946052492176e-06,0.00845608896351075,PKHD1L1,0.00845608896351075
AD_pathology_rand79,Mic,3.1668284639262,6.99818425996762,33.8877023460049,5.83865885491199e-09,3.70596596632428e-05,ACRBP,3.70596596632428e-05
AD_pathology_rand79,Mic,3.44374871016095,6.86206270023019,33.4837246143457,7.18628265721211e-09,3.70596596632428e-05,CLEC1B,3.70596596632428e-05
AD_pathology_rand79,Mic,2.20225748890535,7.04989662128988,20.6899821069182,5.39977713861318e-06,0.0119342788730692,PDE3A,0.0119342788730692
AD_pathology_rand79,Mic,3.05422565554571,6.77294759135936,25.430986366551,4.58494220740241e-07,0.00141867281781445,TUBB1,0.00141867281781445
AD_pathology_rand79,Opc,3.18965262197212,5.03375525868943,27.9099621755071,1.2709372150817e-07,0.00208687890716416,EGR1,0.00208687890716416
AD_pathology_rand79,Ast,-2.77352104427865,4.55694002996841,22.0442715003078,2.66433645562788e-06,0.0441560480791209,HTR3E,0.0441560480791209
AD_pathology_rand80,Ex,-4.40907035297659,2.83561259747928,23.7654653778517,1.0881747927441e-06,0.0194250082252749,NPAS4,0.0194250082252749
AD_pathology_rand80,In,-4.61396894183123,3.91871343194515,25.8417131393956,3.7059232379629e-07,0.00640902364773303,FOS,0.00640902364773303
AD_pathology_rand80,Mic,2.03676423124563,7.11048101796731,20.1387718573417,7.20217923653112e-06,0.00886258050064279,NEXN,0.00886258050064279
AD_pathology_rand80,Mic,2.51955813905792,6.73153438048365,17.4753195787343,2.91061758184275e-05,0.0264883321227584,DENND2C,0.0264883321227584
AD_pathology_rand80,Mic,2.10364131041424,7.03426754024537,19.2266169080371,1.16083519960358e-05,0.0128280581236193,LTBP1,0.0128280581236193
AD_pathology_rand80,Mic,2.7080420667395,6.76840175333802,21.4383189312904,3.65395233796852e-06,0.00628114406896789,XIRP2,0.00628114406896789
AD_pathology_rand80,Mic,2.72305408023314,6.69201857080083,20.2189767003847,6.90644097446941e-06,0.00886258050064279,SDPR,0.00886258050064279
AD_pathology_rand80,Mic,2.47667412355834,6.85608937268754,20.0748218865409,7.44706525165512e-06,0.00886258050064279,IGF2BP2,0.00886258050064279
AD_pathology_rand80,Mic,3.50538512607306,6.84940878936161,35.351576438967,2.75245692638421e-09,1.06458152770225e-05,PF4,1.06458152770225e-05
AD_pathology_rand80,Mic,3.81840971694294,6.93419999219544,43.5644888061842,4.10215751931343e-11,6.34644789812981e-07,PPBP,6.34644789812981e-07
AD_pathology_rand80,Mic,3.01696740650203,6.74369479055584,25.4087767505196,4.63803182858946e-07,0.00119591650700179,EGF,0.00119591650700179
AD_pathology_rand80,Mic,2.81387136317874,6.78343807494602,22.2923597035609,2.34136326317957e-06,0.0045279038805814,ELOVL7,0.0045279038805814
AD_pathology_rand80,Mic,-1.02725532985481,9.23604949581144,20.8557778182119,4.95196216120704e-06,0.00766118065960342,RASGEF1C,0.00766118065960342
AD_pathology_rand80,Mic,-1.25401449713386,7.73231564079507,16.1600173096145,5.82099009389424e-05,0.047398177759283,PTCHD4,0.047398177759283
AD_pathology_rand80,Mic,3.59869859490039,6.87324565220253,38.0621496810741,6.85266637494576e-10,5.30088007433929e-06,PKHD1L1,5.30088007433929e-06
AD_pathology_rand80,Mic,-2.19908626391411,7.00401103816797,17.7301913878555,2.54554282020704e-05,0.0246138081071394,IFIT3,0.0246138081071394
AD_pathology_rand80,Mic,2.57567546611093,6.99792634135346,25.0064227469288,5.71396564704123e-07,0.00126286803607678,ACRBP,0.00126286803607678
AD_pathology_rand80,Mic,3.55464897741058,6.8618165393657,36.5641315959708,1.47725109563406e-09,7.61818390018485e-06,CLEC1B,7.61818390018485e-06
AD_pathology_rand80,Mic,1.97220080640268,7.04985842050497,17.1658162913459,3.42545292349032e-05,0.0294417678773993,PDE3A,0.0294417678773993
AD_pathology_rand80,Mic,2.44449065436437,6.78573009132412,18.0135713024601,2.19335725508545e-05,0.0226222867289513,FAM65C,0.0226222867289513
AD_pathology_rand80,Mic,3.16777320236802,6.77275132546046,28.0167202597028,1.20271758540761e-07,0.000372144875276821,TUBB1,0.000372144875276821
AD_pathology_rand81,Mic,-1.29050300753727,8.3307530695957,23.7300547562666,1.10838067849276e-06,0.00285795957949357,IFI44L,0.00285795957949357
AD_pathology_rand81,Mic,-1.53897388541571,8.10556839904861,28.0264240300537,1.19670172560527e-07,0.00046285430992098,PTPRG,0.00046285430992098
AD_pathology_rand81,Mic,-3.32265880459511,6.84962650728355,29.0579509394368,7.02452093312571e-08,0.000362254544521293,PF4,0.000362254544521293
AD_pathology_rand81,Mic,-3.63999342662034,6.9344567525331,36.126042922512,1.84958399480638e-09,2.86149139836494e-05,PPBP,2.86149139836494e-05
AD_pathology_rand81,Mic,-2.8309768949,6.74382034929133,20.5590118023206,5.78209472855821e-06,0.0111818484431905,EGF,0.0111818484431905
AD_pathology_rand81,Mic,-1.85215693570576,7.1972774613908,18.5010371959366,1.69811863218022e-05,0.0238832666895093,MAST4,0.0238832666895093
AD_pathology_rand81,Mic,-2.5515518759912,6.87346030706337,18.7119694859629,1.52025198313397e-05,0.0235198184310656,PKHD1L1,0.0235198184310656
AD_pathology_rand81,Mic,-2.66800633324752,6.99816076949468,24.0371330663707,9.44956125266117e-07,0.00285795957949357,ACRBP,0.00285795957949357
AD_pathology_rand81,Mic,-3.37233756148702,6.86204027001939,30.0923887365081,4.11944852276312e-08,0.000318659940478341,CLEC1B,0.000318659940478341
AD_pathology_rand81,Mic,-2.04081579097385,7.04989333417354,17.0651774421395,3.61185454718741e-05,0.0465658347496136,PDE3A,0.0465658347496136
